,Actual Markup,Ada Boosting,Ada Boosting Log,ElasticNet,ElasticNet Log,Face Value,Gradient Boosting,Gradient Boosting Log,Lasso,Lasso Log,Random Forest,Random Forest Log,Standard,Standard Log
696,225.0,460.23197812874696,114.38704108562813,247.50858196597437,130.13913302489738,-0.8717542292757391,177.93062276610064,150.8307257604432,217.09736530674775,144.19418722717768,203.33333333333334,234.41181148917863,208.3019361915068,130.13913302489738
697,100.0,372.55769551245163,114.38704108562813,105.45363700254075,123.2818449631001,-1.0708983528369502,133.22633855294794,155.01452264481162,95.83225845220113,142.06336496119349,102.56078431372548,109.20110631436343,92.41542543740883,123.2818449631001
698,147.7353880849464,372.55769551245163,73.62341399267913,25.910452818407634,187.55109157536546,0.7816398565912167,183.87215789692644,125.04772479128303,32.050600106421655,101.1807381186305,157.57362317147798,157.0349488510409,36.84471814095059,187.55109157536546
699,67.62589928057554,245.4986969270589,19.020303796495707,264.72366250330145,32.93202105000859,1.5926542997942492,66.9409750799639,54.709289397973045,449.94470608548284,23.788577685926107,63.618421262989614,72.22731654561584,455.91970873252194,32.93202105000859
700,96.84745762711864,292.9215286273199,98.13353396002098,179.0226199039299,275.6346717313713,-0.39878693581786256,149.61340222510555,130.45510824680653,217.19182264386166,125.14988929577918,193.91297909192133,146.39374598594955,222.11499380060036,275.6346717313713
701,182.22222222222223,372.55769551245163,114.38704108562813,228.68030125952407,198.14446283244345,0.3728965429818307,152.72978728536023,99.92051916024975,261.70907023228426,138.47773018141007,158.17005588343744,164.31111436268003,266.1083795244102,198.14446283244345
702,65.4922279792746,129.56806932257635,61.61101732876044,-15.440328407926977,5.1445751037556215,2.9368771338324247,278.10375287959573,52.70362324481933,-17.689424334316982,6.088720412816739,71.66282294543755,37.248099462229696,-17.588781476816507,5.1445751037556215
703,94.28571428571428,357.2516794479639,114.38704108562813,198.7091083754882,102.03384644442063,-0.12496376592119718,121.1573968729399,108.8305685537674,183.87217043584167,126.1769086313069,82.86775260871639,64.58506496686044,179.55641945902994,102.03384644442063
704,33.37779259753252,253.51317741869784,91.39260543478058,176.00817173537587,79.95341607758353,-0.3743917806816143,101.64357557966025,102.39816123968758,166.54016710335088,65.24667335178313,61.34092692871377,52.82753231414729,169.80323443665543,79.95341607758353
705,18.42295984925353,307.84395521652476,19.020303796495707,114.32960672309156,30.564964085143195,1.5672634240401946,44.10727867743028,25.73511993694246,101.224859086822,48.23631987296013,18.422959849253537,18.422959849253527,90.2283565809056,30.564964085143195
706,173.4597156398104,292.9215286273199,61.61101732876044,152.63929796324535,54.084442994073754,0.7587382823816774,69.43780896709526,64.63021890965608,166.82007160908722,48.027441435213866,117.0394310166615,48.732178424003244,168.72968082253988,54.084442994073754
707,-46.494897959183675,432.25564818569853,1.8452197428877561,176.51615488124787,31.41805945759634,3.011556180167879,67.87127885945581,0.2302508015044835,137.423674545822,38.27961990525349,-22.292530962150437,0.12711998996548973,134.2741064652813,31.41805945759634
708,6578.999999999999,6578.999999999998,114.38704108562813,369.5389731535137,184.43987894466085,-0.8717542292757391,2831.549863411709,258.6601596056295,372.66930770348233,162.07755895294727,4074.274999999999,2209.0182451706182,376.9903325632131,184.43987894466085
709,74.18644067796609,281.1688026739415,61.61101732876044,-4.968861781398992,92.43809822877756,1.0699009754460698,49.84102939981193,66.41398426716962,-1.3128744451930174,65.66481538173527,73.58644067796608,73.53987528252237,-0.6330461939376733,92.43809822877756
710,750.0,575.2017405062089,114.38704108562813,326.99611519032095,238.86850366031751,-1.4691865999593725,659.4869368591469,553.703768387314,429.37322779753663,113.16615201916223,769.6666666666666,660.0373127651618,431.40749292994053,238.86850366031751
711,82.85714285714286,253.51317741869784,91.39260543478058,21.646120645787335,93.47128147674489,-0.12496376592119718,92.50074107234951,112.10014062753065,73.82749368076918,79.74367823305388,81.84861407249468,81.99526050477559,78.89879447098235,93.47128147674489
712,143.99999999999997,355.79334707942024,77.31019980149891,230.85588017121944,221.73647951539633,-1.0211123219466474,170.75363085552235,137.29519769825632,229.04689068640744,136.6027103617631,149.51769984917047,172.33066218647295,235.64697885657154,221.73647951539633
713,113.33333333333333,432.25564818569853,114.38704108562813,139.88338241721166,197.26241245510658,-1.120684383727253,255.97576318607375,225.22373598789244,131.0309675536614,174.83731973199585,317.7422222222222,180.47800295327914,134.0031841121642,197.26241245510658
714,500.22857142857146,514.6083576287657,114.38704108562813,223.73735462501972,187.7034356189636,-0.996219306501496,468.88606274633304,255.85106674912365,214.9501145648153,166.4389862232017,369.7259438684759,429.33054083146675,218.7891240793865,187.7034356189636
715,92.28,307.84395521652476,114.38704108562813,80.51146930979094,97.92687709120398,-0.6228240748242251,122.69329710075286,108.19081131232625,67.9260339188586,130.32441876800956,92.16967395104896,99.9455230943972,64.72121259932152,97.92687709120398
716,85.56962025316454,281.1688026739415,19.020303796495707,-47.51639639798454,27.05345431989083,0.0990733730851654,77.71956296850657,32.068234160915274,-56.702009740743165,27.05726270607163,84.11115572367447,87.87197475614951,-55.801969004668365,27.05345431989083
717,123.77142857142856,361.3273048057633,114.38704108562813,137.09265326054822,114.4611817616605,-0.996219306501496,147.28526403082705,119.39916099438966,127.22632516841156,137.1799374549656,118.08444444444442,125.4120280196867,129.99654253736918,114.4611817616605
718,56.18367346938776,253.51317741869784,73.62341399267913,168.14027374847174,73.86160696762236,0.572040666543042,98.51181232729645,60.0957406466029,160.11647081475041,110.38449341802696,58.98791208791208,55.12580527137154,145.30144734511055,73.86160696762236
719,70.39106145251397,253.51317741869784,61.61101732876044,160.4098692464098,75.82601294677765,2.588374917600305,59.32248729054618,67.14244702993749,146.6915557892836,62.30334213112096,76.63016759776536,75.81535179889372,147.4979766177289,75.82601294677765
720,156.05714285714288,411.05934737157423,114.38704108562813,166.58381959799536,168.19067495812507,-0.996219306501496,160.0006679531285,144.6839547179651,170.1801626652906,137.35575468522228,146.939719451412,158.8938127567519,172.8706210884846,168.19067495812507
721,98.85057471264368,357.2516794479639,73.62341399267913,159.47916032721932,53.97609450854215,0.2982174966463766,108.97208158164375,80.73401110212629,136.40453758302658,71.85547776815226,101.48586948336033,15.61835138553086,131.8989994612071,53.97609450854215
722,373.28767123287673,355.79334707942024,73.62341399267913,205.27802737707486,140.3238835709201,-0.05028471958574299,114.92732006643878,100.03185143854931,203.6846118473601,122.8374120902511,303.78191096747884,241.62389619004836,202.54601797623093,140.3238835709201
723,73.9961759082218,466.72608472581777,114.38704108562813,113.96418835359967,82.95962680885937,-0.04480825618780971,87.80723285750089,90.05370894991299,99.04475258711653,91.87513284196133,73.99617590822176,73.99617590822169,97.19229437852113,82.95962680885937
724,127.0841052241571,307.84395521652476,98.13353396002098,132.6394167455995,92.01055526705721,-0.5237498733525227,153.84125373281336,125.83163877642431,125.71583911207642,94.00653431633583,126.39898906466965,128.28298484161957,123.39508673123663,92.01055526705721
725,17.85,316.02922654869315,91.39260543478058,110.28072795651573,68.9421374293042,0.12396638853031679,98.0766250622983,78.67267208836101,91.28987933127405,89.88068845527063,34.41,27.602167817799494,92.52269043297616,68.9421374293042
726,78.19905213270142,361.3273048057633,61.61101732876044,0.6307341250548717,43.530665703088296,0.7587382823816774,77.77272967263232,61.31576047710257,-18.653814537643882,44.44723652231027,78.19905213270144,78.19905213270142,-17.56178515918981,43.530665703088296
727,145.0,411.05934737157423,114.38704108562813,69.49879846924777,208.95984578222647,-0.8717542292757391,197.9936435398489,156.3961786934126,60.03686900770731,188.0977293814604,304.44,161.526989665344,60.582729594022965,208.95984578222647
728,55.00000000000001,460.23197812874696,77.31019980149891,96.21102330608763,126.05467490243556,-1.120684383727253,177.00945074174973,122.92875681154398,89.22001704456659,119.55082658401025,85.85333333333334,66.70727292826571,90.71265394518531,126.05467490243556
729,99.57746478873239,411.05934737157423,45.4554910803754,-6.821942513381607,80.32048482532107,1.6673333461297033,92.62163656805792,68.50392277029086,5.881119184836848,49.455493813004054,99.5774647887324,99.57732030405644,39.4655778091344,80.32048482532107
730,93.80645161290322,182.6691011479115,114.38704108562813,267.4894460981233,134.1220977183118,-0.3241078894824084,160.31977601373623,127.18352618667662,266.04993485397915,119.33336799738348,129.82803491448104,114.69950944139987,266.84264506767875,134.1220977183118
731,82.75862068965517,307.84395521652476,98.13353396002098,150.15615076129174,91.1895996653598,-0.42367995126301394,101.57207058123382,100.30260290418906,152.69583706878996,103.78849749075539,89.86065573770489,84.0578705690751,152.12129108652732,91.1895996653598
732,26.55405405405406,226.942875093336,61.61101732876044,116.91945445086034,33.505482893699615,1.8166914388006117,82.10209565019994,124.76492741420877,110.99361301510089,38.317825732032496,35.681626113002835,51.39871232504488,107.58739067741465,33.505482893699615
733,79.08163265306123,253.51317741869784,61.61101732876044,134.22347972553322,63.804132293127445,0.572040666543042,106.6538487122424,71.30971807963742,123.09538450247646,69.13723252826921,78.81439093119764,112.18461935558892,119.13507853608132,63.804132293127445
734,-0.15189873417722097,276.93745739989873,0.41954428299496893,20.549513332321347,28.196985904128525,0.0990733730851654,78.52132150867358,0.818924647388244,58.39259516046047,25.775677551475436,30.360578579043494,0.12048588178266943,65.07099202937178,28.196985904128525
735,123.22033898305082,307.84395521652476,73.62341399267913,216.23000980561417,146.45773722959856,-0.39878693581786256,117.03864546854287,91.64626774667202,214.47390310782862,142.98785747631922,155.87768251219177,114.50591564060805,214.12904616814262,146.45773722959856
736,116.40000000000002,316.02922654869315,73.62341399267913,398.08781457860704,144.0163558745362,-0.6228240748242251,158.05786827256506,121.95935670977677,395.10733219729207,127.70353802703494,130.5291428571429,137.518025222302,404.4545208979623,144.0163558745362
737,93.87755102040816,292.9215286273199,61.61101732876044,157.60610499257132,152.130404934672,0.572040666543042,130.81019027675637,110.79966299684786,139.28194780322656,174.1423603373934,191.66054232979042,134.3395400977674,130.980169721037,152.130404934672
738,133.33333333333331,460.23197812874696,114.38704108562813,127.86927608948193,80.91549206105513,-1.120684383727253,179.1226310709335,141.32157968964734,121.16140325762973,122.3440093319628,146.94102564102562,127.16402921595957,120.64576950676843,80.91549206105513
739,3983.7200000000003,3414.655502062345,61.61101732876044,775.5854208729443,244.0072865300594,1.8664774696909145,3011.8724437254245,1891.302589429808,998.8473449913126,88.80434104261012,3587.2453333333337,3527.945850174534,1018.0411635561708,244.0072865300594
740,117.64705882352942,432.25564818569853,114.38704108562813,-57.25814287544429,107.09040563487224,-1.0211123219466474,200.5759025645856,177.02761733429148,-74.18171825782258,167.19062671850924,119.87997623291741,130.800175856455,-78.24615093151289,107.09040563487224
741,63.55140186915887,281.1688026739415,77.31019980149891,175.9311145099257,131.11270533960968,-0.5356985207661952,105.69541209933566,105.47493560695267,198.00448887490336,119.30140865299485,65.57097057375135,77.7816943969101,200.23859796788486,131.11270533960968
742,125.0,361.3273048057633,77.31019980149891,242.32153072066433,139.35440337092825,-0.8717542292757391,160.3789442403678,149.17799738331837,211.0222152554852,159.54773423338355,134.96623311655827,125.00000000000004,209.2435718723525,139.35440337092825
743,113.55,307.84395521652476,73.62341399267913,181.22356195393695,145.81078915254906,-0.8717542292757391,147.26456730045192,107.55899487415488,180.71903851155707,108.89279402784527,104.75388888888888,103.35110934031938,184.56363337994162,145.81078915254906
744,27.848101265822784,331.7147686457852,19.020303796495707,189.9603153650364,57.23391633838303,0.0990733730851654,107.5368697861259,83.03985917922665,106.3636027559512,79.83136347219012,45.31787174850466,46.67355771235843,95.27379463668234,57.23391633838303
745,128.0,357.2516794479639,12.539948207515314,242.76891600726373,75.61023247922142,-0.6228240748242251,30.83513596835323,23.404560062857264,231.3260674212254,99.4778735490777,104.26548439787021,17.654507560371048,232.5075056903728,75.61023247922142
746,121.89285714285715,292.9215286273199,77.31019980149891,73.78884764207254,68.81991888987469,-0.4734659821533167,117.61698506779629,89.74747781072024,51.725380431651615,94.52457531297588,118.2294139194139,112.35688547783244,49.79120454129799,68.81991888987469
747,60.0,361.3273048057633,73.62341399267913,181.7002892859168,76.26582138360351,0.3728965429818307,96.67739756314224,87.49574648585802,91.87200527214532,101.00804410150987,142.0655635144997,81.24257837988549,80.16050835419503,76.26582138360351
748,41.22731201382887,361.3273048057633,61.61101732876044,86.84062657360626,59.403746164351666,1.0126470399222216,69.98591990786132,50.65467559530386,62.35430354645581,69.71453219641519,41.22731201382886,41.22731201382885,57.25453722377256,59.403746164351666
749,63.128491620111724,378.472274776879,45.4554910803754,121.53714482160754,41.96701863951877,2.588374917600305,64.28375257555228,65.17680203736086,126.69098243175142,41.329755261537045,64.93328951692408,26.314969515910033,126.71389217006362,41.96701863951877
750,193.33333333333334,541.5212035516344,114.38704108562813,77.44235751643382,94.36296664778362,-1.120684383727253,204.62337817860015,190.6059266996117,76.61115826780406,112.481502629482,171.88571428571427,183.53593660299472,73.98347744779636,94.36296664778362
751,88.57142857142857,357.2516794479639,114.38704108562813,177.76122711156623,139.17099705367508,-0.12496376592119718,171.44050386619944,141.31502624218103,193.20899113514452,129.8721540454169,89.7142857142857,87.84602088281746,196.5373749910209,139.17099705367508
752,162.85714285714286,575.2017405062089,77.31019980149891,-31.81364585254464,77.8888574287286,-1.4318470767916456,285.9266325641411,223.162428788102,-50.9400567159866,103.62011094250704,247.26050420168067,179.1014897101014,-53.460015677836225,77.8888574287286
753,70.0,307.84395521652476,73.62341399267913,242.91765820469521,143.38730709979123,-0.8717542292757391,139.25227856432406,95.35038238854065,241.34756145430458,148.62640946360804,98.54342818428185,77.4634874445866,240.98361929991972,143.38730709979123
754,357.41379310344826,307.84395521652476,114.38704108562813,143.67146727298763,169.38373551020516,-0.42367995126301394,118.00564104629179,113.43073860132905,162.79039512933787,139.03771013014457,249.07841904157573,301.6193173792198,162.2378154374361,169.38373551020516
755,70.76923076923077,357.2516794479639,45.4554910803754,84.84840552796476,74.09931231599101,1.3686171607878865,126.78350152155937,51.81437853526337,97.0777996167572,61.6671018430594,73.11259754738015,70.7234245032905,98.46960448231806,74.09931231599101
756,59.3469387755102,460.23197812874696,61.61101732876044,145.52950461600855,79.48940730650835,0.572040666543042,172.6084345049086,89.71790939624799,135.60048912613865,71.32210748923374,55.744897959183675,54.8246321513049,134.88124434026946,79.48940730650835
757,18.42295984925353,292.9215286273199,19.020303796495707,98.6963483766588,26.086486891485556,1.5672634240401946,49.455845855999215,25.73511993694246,81.14507534657264,46.89751901089605,18.422959849253537,18.422959849253527,72.8507647853641,26.086486891485556
758,104.54545454545455,460.23197812874696,114.38704108562813,494.1554059462829,225.3688751855852,-0.7721821674951335,179.70999482589465,148.75781362072686,491.8719690835421,188.72924417352309,190.57987012987013,129.02664725386174,496.8342336786443,225.3688751855852
759,253.42857142857142,506.4880720197705,81.52150174038569,2.1083956598509204,54.87880108801475,-0.12496376592119718,198.17600817424852,166.31016693890382,18.323988825746937,54.5839811972487,253.42857142857142,253.42857142857133,18.82209256886358,54.87880108801475
760,52.71428571428572,361.3273048057633,77.31019980149891,19.49856621560312,75.68050383321652,-0.12496376592119718,86.6364178349871,101.74138927827072,-0.6348472233754592,81.07583857470217,64.07119400726393,53.15584807642617,-9.175217850118997,75.68050383321652
761,133.42857142857142,361.3273048057633,77.31019980149891,269.57624800765836,106.7217452653922,-0.12496376592119718,135.8430445568953,108.92051644000672,193.83422963210035,113.46957052185441,135.7285714285714,131.61920116878372,182.0745287932117,106.7217452653922
762,69.0909090909091,411.05934737157423,19.020303796495707,194.13484065954484,152.90535651378812,0.8707568518848586,71.3756167786557,91.00119361827934,209.442049749788,91.49194188324313,91.29769660155023,103.03219773913119,274.09605328291536,152.90535651378812
763,119.14772727272727,307.84395521652476,114.38704108562813,26.513835785374155,67.00165430685928,0.32311051209152797,102.15450734628739,107.13722383993921,42.1810522201377,57.74945773175407,109.13295454545452,107.33992052739907,44.357695786547595,67.00165430685928
764,103.44827586206897,479.27722991440226,77.31019980149891,42.38799596057238,34.18224324155604,-0.42367995126301394,120.49166882114218,125.4102176733754,55.29261410647962,70.28314897160256,102.9293886121799,115.27139080669146,34.969117671298875,34.18224324155604
765,76.47058823529412,307.84395521652476,19.020303796495707,271.331700541645,97.8014475035999,0.24843146575607378,101.37886456425721,89.10661659681114,279.6942420433602,88.15061435692321,97.49324082003088,91.66913603373273,287.29455687150914,97.8014475035999
766,78.64615384615385,361.3273048057633,61.61101732876044,203.7450370520922,82.85173585602124,1.3686171607878865,74.4412340617311,63.80628209989384,198.20359842914684,86.48715055226513,80.76406577358159,73.03128307753438,196.9165376027894,82.85173585602124
767,65.0,359.4845246136553,73.62341399267913,-22.37416407954919,76.1947965201675,-0.12496376592119718,98.88628248137621,81.79541609445675,-5.913119779150634,51.268517561583344,91.28083739045765,73.05367963657068,-2.2872773309788954,76.1947965201675
768,80.95238095238095,357.2516794479639,73.62341399267913,111.12926799289914,85.29543173775537,-0.8219681983854363,143.97368229703386,103.72384471669687,91.62004837292068,100.2420081280406,107.99535087719298,85.82709901835852,92.10900739252253,85.29543173775537
769,2703.3333333333335,2417.1983229628245,61.61101732876044,749.2338455172953,197.24047696762028,1.8664774696909145,2705.5702570047333,1805.5947273885765,971.8988970567077,85.77210487218413,2739.332,2738.291279259716,990.4655921749924,197.24047696762028
770,111.3095238095238,316.02922654869315,114.38704108562813,55.3600548369172,99.43558637780856,-0.194664209167621,160.38346812065438,127.0732794156934,35.38493591377534,124.3743696297068,130.19218054129402,127.72924544485181,32.420731663505876,99.43558637780856
771,246.51162790697674,479.27722991440226,98.13353396002098,-70.98085024188123,141.54513619807452,-1.3322750150110398,286.7916461388267,223.05948865933377,-73.0324301387621,87.39048346433462,226.8620847844811,224.07379391629067,-67.36956568773763,141.54513619807452
772,101.91999999999999,316.02922654869315,73.62341399267913,176.7820039424868,115.10102592999685,-0.6228240748242251,133.09948110662012,122.52606995646953,174.21592257262557,104.22981666468907,141.6872183795844,125.16125607249326,151.53953209722312,115.10102592999685
773,95.0,411.05934737157423,77.31019980149891,413.68682026222535,240.12663013346892,-0.8717542292757391,177.9733075888153,161.63242393334812,437.370476893391,151.90173345664059,95.8989898989899,97.64736497465762,417.58887088453923,240.12663013346892
774,120.0,361.3273048057633,114.38704108562813,238.97278088540588,143.08493144510612,-0.8717542292757391,160.3789442403678,149.17799738331837,208.43207212412403,163.1580522724002,133.24,128.24862595863485,206.7136545985146,143.08493144510612
775,-0.533333333333341,331.7147686457852,0.5003994063812097,136.77899519490862,40.53004769101703,-0.000498688695440195,95.15277534621507,4.844057285733725,63.52498668639697,59.507234826701165,7.7781818181818085,0.025356766064762587,52.907784582918225,40.53004769101703
776,92.5,458.1821511592727,114.38704108562813,222.99900185287134,239.8126653843294,-0.8717542292757391,228.99534818508852,203.46906236242967,413.090262335238,145.06854028732866,150.61111111111114,111.56393987353017,425.3645418580247,239.8126653843294
777,71.42857142857143,281.1688026739415,77.31019980149891,151.0647345518202,114.12653029729604,-0.12496376592119718,93.26612067336936,90.61123251950406,174.0787863207097,89.30158650262412,74.9856170763882,79.35439010413128,176.74636325727295,114.12653029729604
778,154.8,316.02922654869315,77.31019980149891,119.28675811749852,110.27435365944437,-0.6228240748242251,113.03339505500703,99.4956579633672,110.01047057179682,108.71312865076848,137.4928798185941,143.04170905583345,107.44582079966062,110.27435365944437
779,73.10714285714285,355.79334707942024,77.31019980149891,196.62914622668185,103.36793784922675,-0.4734659821533167,94.96367156950106,80.53217601443123,184.81443776361095,86.90521902686723,74.06916149068323,81.06032926645344,185.35707771852685,103.36793784922675
780,103.27659574468085,246.4882728328132,114.38704108562813,115.19020712367967,109.93670848112463,0.47246860476243635,112.71103458831315,93.8301410573259,120.06257103668497,98.29595019626784,103.27659574468086,103.40355073234349,118.21682453418617,109.93670848112463
781,44.38381082310142,361.3273048057633,73.62341399267913,142.58446856374263,76.07224337953659,-0.7726800278040366,138.80573188581715,94.9475820527828,128.89714623214707,81.1823631502442,82.10334384073231,49.04021916100012,130.27648478559462,76.07224337953659
782,105.40909090909089,281.51441470033296,98.13353396002098,61.08496492746903,100.68661684558012,-0.7721821674951335,142.91473634331925,122.51597101549315,83.62412568334236,129.35328163754926,105.0272727272727,110.05964735919393,85.24809709295573,100.68661684558012
783,125.0,361.3273048057633,114.38704108562813,237.0758218148195,148.23022260827207,-0.8717542292757391,168.50415135486338,153.30963960498204,207.18409976621365,168.26495221321258,131.15,135.81781249314048,205.51623695124442,148.23022260827207
784,114.70588235294117,361.3273048057633,114.38704108562813,144.9542881890656,157.3526497199653,-1.0211123219466474,128.73235112601338,132.94539832534457,132.89423903029729,147.1148287339821,114.1294117647059,114.11594396439041,131.1557343031114,157.3526497199653
785,95.01449275362319,292.9215286273199,77.31019980149891,86.06882664490028,38.7107255368856,-0.14985678136634858,85.26798441334567,98.49771850941815,26.286758714867517,41.86364694661674,80.89415252710926,105.67423195141349,18.922127730169564,38.7107255368856
786,18.42295984925353,295.5755007427946,19.020303796495707,132.23116132609493,23.295436451016073,1.5672634240401946,49.455845855999215,25.73511993694246,110.06400708899992,44.395467697180955,18.422959849253537,18.422959849253527,100.0736781112094,23.295436451016073
787,128.48,292.9215286273199,114.38704108562813,177.13324515037954,108.55746068957679,-0.6228240748242251,133.37900285817838,120.4790307383561,91.04886746608099,126.24329415548637,130.672,131.4274808762117,78.90306358384237,108.55746068957679
788,262.33333333333337,411.05934737157423,114.38704108562813,156.93066225013035,150.30685064604663,-1.120684383727253,234.86028707740516,191.64764543475667,177.8496058669316,147.78408693107178,236.81175438596497,278.4389631007276,179.71051499166333,150.30685064604663
789,-72.53731343283583,372.55769551245163,0.5003994063812097,114.70503585467401,12.038066804498184,1.3014060190859777,1.5320797559741801,0.0647849052171731,95.6448916058709,17.40453765434135,-64.6809193596446,0.009999999999999995,93.6070700483358,12.038066804498184
790,100.8936170212766,250.26139765508452,114.38704108562813,107.93195675457406,99.9462056277065,0.47246860476243635,101.76886344797627,94.8603309088016,113.84071869247288,75.79332727480686,100.97021276595743,100.97014502205295,121.12795810747025,99.9462056277065
791,200.58083252662152,361.3273048057633,77.31019980149891,181.1191569674098,103.38233943864734,-0.32460574979131146,158.57161091477786,134.81697754965668,194.13754454142588,86.21915942815936,207.8599477955057,203.59475568324615,196.4571672586801,103.38233943864734
792,92.36363636363636,331.7147686457852,77.31019980149891,349.15397350089484,165.01318042602483,-0.49835899759846813,124.00097580462344,81.9163173936732,587.9948438580528,79.42945611931083,93.20729327170005,81.3925968323955,604.8077650049408,165.01318042602483
793,79.78566149297856,307.84395521652476,19.020303796495707,134.14572060471806,76.46934158941967,0.8269451447013921,80.07783604552307,71.83604419059026,121.47460873500734,66.05579309116088,77.71211410004322,81.76637717606356,121.49061045910389,76.46934158941967
794,223.95348837209306,316.02922654869315,77.31019980149891,39.20401385105758,124.89819906473906,-0.7970751829402849,153.02632754919594,125.41599032994398,46.964082349120304,136.39404956047315,204.93966408268733,162.38695830965912,46.71931939671083,124.89819906473906
795,113.81818181818181,426.15803222444606,0.5553410940089224,373.99963963619484,2.181956675789541,11.823683647751473,67.55252829262015,49.77464192802474,304.7110200902158,4.412455047644718,103.8162491957936,92.01258478543758,291.139689835911,2.181956675789541
796,134.8623853211009,292.9215286273199,98.13353396002098,150.63241155235036,90.80907840946472,-0.5108055053210439,150.0899274326198,134.79035853192588,145.2059704249632,100.73319606056275,134.79618941341113,135.3812106998961,148.6653022733251,90.80907840946472
797,18.42295984925353,307.84395521652476,19.020303796495707,107.97810167597981,24.00054070747276,1.5672634240401946,44.10727867743028,25.73511993694246,88.40440433328808,46.13511987201898,18.422959849253537,18.422959849253527,76.15970452258034,24.00054070747276
798,4703.333333333333,3629.556270417651,61.61101732876044,782.1262731268382,198.02176371994256,1.8664774696909145,3014.480682622665,1891.302589429808,1001.647370663185,85.98850070464825,4119.249333333334,4054.68703284913,1022.1172705347495,198.02176371994256
799,-22.98459691938388,316.02922654869315,0.9216256549047628,109.8875140777476,46.83615572690504,0.6213288371244418,68.9749825544496,14.738307875152028,7.033340718137083,63.464995055609464,3.4143222366893866,0.24230955941410506,-8.767528262731162,46.83615572690504
800,357.14285714285717,525.5064565753169,114.38704108562813,242.54632206643277,151.1419913239463,-1.5189726308496754,375.6906339767649,347.87531724065235,211.27797612527354,169.0521847579739,379.53291316526617,485.52878471548564,209.61915842842677,151.1419913239463
801,92.0,361.3273048057633,73.62341399267913,-41.071978620015955,77.35332093825684,-0.6228240748242251,87.21521247405441,98.24602427260031,-35.6482956226518,93.31448835327944,94.00338983050848,93.48704233668869,-43.04237686231619,77.35332093825684
802,144.0,292.9215286273199,114.38704108562813,147.84869613384996,111.37073089833619,-0.27432185859210556,119.42043175593103,113.00534069482136,69.33885015760688,131.46852098631334,137.11665942028986,147.1933275965688,57.030157538840115,111.37073089833619
803,215.29761904761907,432.25564818569853,114.38704108562813,165.26489299326843,140.48865524326806,-0.194664209167621,273.6589136296028,217.739314354958,154.22318344976156,152.99556349574348,318.3880952380954,217.6536793145696,157.10953648061815,140.48865524326806
804,184.44444444444446,413.3420330116996,114.38704108562813,152.8372372916971,197.5298484910431,-0.7472891520499821,231.58359775446917,191.69439057662564,162.63616194021336,185.23381816324954,178.30524569283816,233.61933031605892,162.68970006694354,197.5298484910431
805,155.68345323741005,361.3273048057633,61.61101732876044,360.876868922106,207.98068924717208,1.5926542997942492,137.59836762421185,106.63576328982879,577.6004614353469,83.29134655629603,147.38129496402877,149.80800587771162,595.7439422854178,207.98068924717208
806,61.61616161616161,331.7147686457852,61.61101732876044,234.81208884601892,71.4121923633608,0.5969336819881933,95.80926778810812,67.62478610857868,226.33463342872574,71.73994521731308,66.1487531051991,67.32826022027227,225.83582204144045,71.4121923633608
807,99.57746478873239,411.05934737157423,45.4554910803754,31.574429219126074,78.5322717236959,1.6673333461297033,92.62163656805792,68.50392277029086,35.89417459736569,48.3844901708663,99.5774647887324,99.57732030405644,68.11050765505513,78.5322717236959
808,105.63380281690141,331.7147686457852,98.13353396002098,67.40866768990682,142.43900232371868,-0.10007075047604579,104.10721211484581,102.81555557468162,104.74086488498938,122.84826551384741,108.9166772406209,98.62077819418332,107.82050231761076,142.43900232371868
809,153.24324324324326,316.02922654869315,98.13353396002098,363.4490009029286,473.8484776140962,-0.02539170414059159,104.34365846463434,101.76455398136795,604.5044636468398,142.52148739987277,121.71266071613152,128.51564279929232,618.2739454302458,473.8484776140962
810,183.70000000000002,380.78792656593646,114.38704108562813,238.41496528615386,181.81749393468647,-0.8717542292757391,203.27741388410269,162.92876770589257,209.00758331717532,182.01822919879612,183.70000000000002,183.69599895444568,207.38049771765122,181.81749393468647
811,263.054054054054,281.1688026739415,98.13353396002098,34.908433157017875,192.69345829438376,-0.9464332756111933,204.4765169214603,180.76137625808175,67.49463787665945,158.0078248634948,294.9186486486486,284.78060331927634,27.609243804282528,192.69345829438376
812,122.22222222222223,378.472274776879,114.38704108562813,94.71196323623171,109.3134310149459,-0.9713262910563446,145.1465132720117,115.8116345544372,103.04540377889202,114.93356423983344,117.48611111111111,121.57051646122869,103.51873998269645,109.3134310149459
813,88.30508474576271,281.1688026739415,107.50789240329303,111.08308108193702,104.99632195647759,-0.39878693581786256,109.73260039761388,99.34759938713563,109.99739759022157,110.90046669350156,93.30903686877511,77.60155781588483,111.54297866946052,104.99632195647759
814,110.9090909090909,460.23197812874696,114.38704108562813,208.6363946082541,160.6476165667907,-0.49835899759846813,147.72893906270613,137.78448526271552,207.4607450731163,126.74712960724945,121.96263616056319,108.90213532435357,215.40912324534918,160.6476165667907
815,220.00000000000003,361.3273048057633,114.38704108562813,248.79263744116724,246.83556994461952,-0.8717542292757391,188.78506476720494,155.83857377880656,217.46844250743175,259.74211495957815,220.00000000000006,220.00000000000009,215.98368259423023,246.83556994461952
